"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10271","test_personal_editpasswordsuccess","Tests.test_item","Wed Jul 16 22:23:11 CST 2025","broken","Wed Jul 16 22:23:21 CST 2025","TestPersonalPage","test_personal","",""
"","6588","test_item_addsuccess","Tests.test_item","Wed Jul 16 19:58:45 CST 2025","passed","Wed Jul 16 19:58:51 CST 2025","TestItemPage","test_item","",""
"","6292","test_resourcegroup_addrepeat","Tests.test_item","Wed Jul 16 20:22:02 CST 2025","passed","Wed Jul 16 20:22:08 CST 2025","TestResourceGroupPage","test_resourcegroup","",""
"","7440","test_function_switch","Tests.test_item","Wed Jul 16 22:19:44 CST 2025","passed","Wed Jul 16 22:19:52 CST 2025","TestFunctionPage","test_function","",""
"","10584","test_calendar_adddatesuccess","Tests.test_item","Wed Jul 16 20:47:25 CST 2025","passed","Wed Jul 16 20:47:36 CST 2025","TestCalendarPage","test_calendar","",""
"","5105","test_shift_addsuccess","Tests.test_item","Wed Jul 16 20:36:15 CST 2025","passed","Wed Jul 16 20:36:20 CST 2025","TestShiftPage","test_shift","",""
"","10319","test_personal_openengine1","Tests.test_item","Wed Jul 16 22:25:48 CST 2025","broken","Wed Jul 16 22:25:59 CST 2025","TestPersonalPage","test_personal","",""
"","4014","test_changer_refreshsuccess","Tests.test_item","Wed Jul 16 21:00:43 CST 2025","passed","Wed Jul 16 21:00:47 CST 2025","TestChangeRPage","test_changeR","",""
"","6100","test_customer_addsuccess","Tests.test_item","Thu Jul 17 10:11:15 CST 2025","passed","Thu Jul 17 10:11:22 CST 2025","TestCustomerPage","test_customer","",""
"","5866","test_spec_editcodesuccess2","Tests.test_item","Wed Jul 16 19:43:49 CST 2025","passed","Wed Jul 16 19:43:55 CST 2025","TestSpecPage","test_spec1","",""
"","12026","test_calendar_addweeksuccess","Tests.test_item","Wed Jul 16 20:47:03 CST 2025","passed","Wed Jul 16 20:47:15 CST 2025","TestCalendarPage","test_calendar","",""
"","7024","test_resource_addnamefail","Tests.test_item","Wed Jul 16 20:12:47 CST 2025","passed","Wed Jul 16 20:12:54 CST 2025","TestResourcePage","test_resource","",""
"","8405","test_sched_attribute4","Tests.test_item","Wed Jul 16 21:25:28 CST 2025","passed","Wed Jul 16 21:25:36 CST 2025","TestSchedPage","test_sched","",""
"","4024","test_coverage_refreshsuccess","Tests.test_item","Wed Jul 16 20:44:12 CST 2025","passed","Wed Jul 16 20:44:16 CST 2025","TestCoveragePage","test_coverage","",""
"","3999","test_changespec_refreshsuccess","Tests.test_item","Wed Jul 16 21:05:20 CST 2025","passed","Wed Jul 16 21:05:24 CST 2025","TestChangeSpecPage","test_changespec","",""
"","9833","test_sched_endtime","Tests.test_item","Wed Jul 16 21:32:21 CST 2025","passed","Wed Jul 16 21:32:31 CST 2025","TestSchedPage","test_sched","",""
"","8276","test_order_addnumfail","Tests.test_item","Wed Jul 16 21:07:16 CST 2025","passed","Wed Jul 16 21:07:24 CST 2025","TestOrderPage","test_order","",""
"","11074","test_spec_restart","Tests.test_item","Wed Jul 16 19:47:14 CST 2025","passed","Wed Jul 16 19:47:25 CST 2025","TestSpecPage","test_spec1","",""
"","6042","test_order_editrepeat","Tests.test_item","Wed Jul 16 21:09:16 CST 2025","passed","Wed Jul 16 21:09:22 CST 2025","TestOrderPage","test_order","",""
"","5954","test_resourcegroup_addsuccess","Tests.test_item","Wed Jul 16 20:21:44 CST 2025","passed","Wed Jul 16 20:21:50 CST 2025","TestResourceGroupPage","test_resourcegroup","",""
"","8520","test_order_editcodesuccess","Tests.test_item","Wed Jul 16 21:09:33 CST 2025","passed","Wed Jul 16 21:09:41 CST 2025","TestOrderPage","test_order","",""
"","6602","test_setting_total","Tests.test_item","Thu Jul 17 14:44:54 CST 2025","passed","Thu Jul 17 14:45:00 CST 2025","TestSettingPage","test_setting","",""
"","8122","test_plan_closebutton","Tests.test_item","Wed Jul 16 21:34:32 CST 2025","passed","Wed Jul 16 21:34:40 CST 2025","TestPlanPage","test_plan","",""
"","10316","test_personal_switchcolor1","Tests.test_item","Wed Jul 16 22:24:48 CST 2025","broken","Wed Jul 16 22:24:58 CST 2025","TestPersonalPage","test_personal","",""
"","6266","test_resource_addsuccess","Tests.test_item","Wed Jul 16 20:13:54 CST 2025","passed","Wed Jul 16 20:14:00 CST 2025","TestResourcePage","test_resource","",""
"","7613","test_order_addsuccess1","Tests.test_item","Wed Jul 16 21:08:58 CST 2025","passed","Wed Jul 16 21:09:06 CST 2025","TestOrderPage","test_order","",""
"","6284","test_itemgroup_addsuccess","Tests.test_item","Wed Jul 16 20:06:22 CST 2025","passed","Wed Jul 16 20:06:28 CST 2025","TestItemGroupPage","test_itemgroup","",""
"","8795","test_sched_addsuccess","Tests.test_item","Wed Jul 16 21:21:50 CST 2025","passed","Wed Jul 16 21:21:58 CST 2025","TestSchedPage","test_sched","",""
"","8223","test_coverage_editcodesuccess","Tests.test_item","Wed Jul 16 20:44:51 CST 2025","passed","Wed Jul 16 20:44:59 CST 2025","TestCoveragePage","test_coverage","",""
"","10238","test_personal_expand3","Tests.test_item","Wed Jul 16 22:29:38 CST 2025","broken","Wed Jul 16 22:29:49 CST 2025","TestPersonalPage","test_personal","",""
"","5556","test_production_editnum","Tests.test_item","Wed Jul 16 21:42:49 CST 2025","passed","Wed Jul 16 21:42:54 CST 2025","TestProductionPage","test_production","",""
"","5831","test_operationPlan_selectfail2","Tests.test_item","Wed Jul 16 21:37:52 CST 2025","passed","Wed Jul 16 21:37:58 CST 2025","TestOperationPlanPage","test_operationPlan","",""
"","5707","test_setting_addtable1","Tests.test_item","Thu Jul 17 14:42:15 CST 2025","passed","Thu Jul 17 14:42:21 CST 2025","TestSettingPage","test_setting","",""
"","7373","test_chart_button4","Tests.test_item","Wed Jul 16 21:48:50 CST 2025","passed","Wed Jul 16 21:48:57 CST 2025","TestChartPage","test_chart","",""
"","10309","test_personal_switchformat2","Tests.test_item","Wed Jul 16 22:24:27 CST 2025","broken","Wed Jul 16 22:24:37 CST 2025","TestPersonalPage","test_personal","",""
"","10830","test_customer_restart","Tests.test_item","Thu Jul 17 10:17:19 CST 2025","passed","Thu Jul 17 10:17:29 CST 2025","TestCustomerPage","test_customer","",""
"","4318","test_resource_refreshsuccess","Tests.test_item","Wed Jul 16 20:16:33 CST 2025","passed","Wed Jul 16 20:16:37 CST 2025","TestResourcePage","test_resource","",""
"","6118","test_resource_editrepeat","Tests.test_item","Wed Jul 16 20:15:00 CST 2025","passed","Wed Jul 16 20:15:06 CST 2025","TestResourcePage","test_resource","",""
"","9031","test_production_editnum2","Tests.test_item","Wed Jul 16 21:43:44 CST 2025","passed","Wed Jul 16 21:43:53 CST 2025","TestProductionPage","test_production","",""
"","7715","test_sched_delsched3","Tests.test_item","Wed Jul 16 21:33:21 CST 2025","passed","Wed Jul 16 21:33:29 CST 2025","TestSchedPage","test_sched","",""
"","10350","test_personal_editpassword10","Tests.test_item","Wed Jul 16 22:22:32 CST 2025","broken","Wed Jul 16 22:22:42 CST 2025","TestPersonalPage","test_personal","",""
"","10598","test_chart_resource","Tests.test_item","Wed Jul 16 21:51:15 CST 2025","passed","Wed Jul 16 21:51:25 CST 2025","TestChartPage","test_chart","",""
"","11040","test_function_close1","Tests.test_item","Wed Jul 16 22:18:21 CST 2025","passed","Wed Jul 16 22:18:32 CST 2025","TestFunctionPage","test_function","",""
"","8055","test_changer_addresourcefail","Tests.test_item","Wed Jul 16 20:57:00 CST 2025","passed","Wed Jul 16 20:57:08 CST 2025","TestChangeRPage","test_changeR","",""
"","13957","test_master_addserial3","Tests.test_item","Wed Jul 16 21:14:54 CST 2025","passed","Wed Jul 16 21:15:08 CST 2025","TestMasterPage","test_master","",""
"","8149","test_function_close3","Tests.test_item","Wed Jul 16 22:18:57 CST 2025","passed","Wed Jul 16 22:19:05 CST 2025","TestFunctionPage","test_function","",""
"","4039","test_sched_addfail1","Tests.test_item","Wed Jul 16 21:20:28 CST 2025","passed","Wed Jul 16 21:20:32 CST 2025","TestSchedPage","test_sched","",""
"","6122","test_setting_display3","Tests.test_item","Thu Jul 17 14:46:44 CST 2025","passed","Thu Jul 17 14:46:50 CST 2025","TestSettingPage","test_setting","",""
"","11853","test_process_selectsuccess1","Tests.test_item","Wed Jul 16 20:31:17 CST 2025","passed","Wed Jul 16 20:31:29 CST 2025","TestProcessPage","test_process","",""
"","10261","test_production_add3","Tests.test_item","Wed Jul 16 21:41:50 CST 2025","passed","Wed Jul 16 21:42:00 CST 2025","TestProductionPage","test_production","",""
"","6860","test_customer_editcodesuccess","Tests.test_item","Thu Jul 17 10:13:02 CST 2025","passed","Thu Jul 17 10:13:09 CST 2025","TestCustomerPage","test_customer","",""
"","4125","test_itemgroup_refreshsuccess","Tests.test_item","Wed Jul 16 20:08:38 CST 2025","passed","Wed Jul 16 20:08:42 CST 2025","TestItemGroupPage","test_itemgroup","",""
"","9211","test_spec_delsuccess","Tests.test_item","Wed Jul 16 19:47:56 CST 2025","passed","Wed Jul 16 19:48:05 CST 2025","TestSpecPage","test_spec1","",""
"","14862","test_master_selectcodesuccess","Tests.test_item","Wed Jul 16 21:19:37 CST 2025","passed","Wed Jul 16 21:19:52 CST 2025","TestMasterPage","test_master","",""
"","8836","test_production_editnum3","Tests.test_item","Wed Jul 16 21:44:05 CST 2025","passed","Wed Jul 16 21:44:13 CST 2025","TestProductionPage","test_production","",""
