"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12640","test_calendar_select2","Tests.test_items","Fri Mar 20 22:59:39 CST 2026","passed","Fri Mar 20 22:59:51 CST 2026","TestCalendarPage","test_calendar","",""
"","4396","test_qtProgrammeMan_ctrlIrepeat","Tests.test_material","Sat Mar 21 03:51:16 CST 2026","passed","Sat Mar 21 03:51:21 CST 2026","TestItemPage","test_procurementPO","",""
"","1047","test_production_ctrlI","Tests.test_items","Sat Mar 21 01:14:03 CST 2026","broken","Sat Mar 21 01:14:04 CST 2026","TestProductionPage","test_production","",""
"","15964","test_setting_display5","Tests.test_items","Sat Mar 21 01:38:25 CST 2026","passed","Sat Mar 21 01:38:41 CST 2026","TestSettingPage","test_setting","",""
"","18594","test_materialsubstitution_select1","Tests.test_material","Sat Mar 21 02:52:25 CST 2026","passed","Sat Mar 21 02:52:43 CST 2026","TestSMaterialSubstitutionPage","test_materialSubstitution","",""
"","4644","test_materialBOM_shift","Tests.test_material","Sat Mar 21 02:46:52 CST 2026","passed","Sat Mar 21 02:46:56 CST 2026","TestItemPage","test_materialBOM","",""
"","5263","test_qtProgrammeMan_addcodefail","Tests.test_material","Sat Mar 21 03:42:36 CST 2026","passed","Sat Mar 21 03:42:41 CST 2026","TestItemPage","test_procurementPO","",""
"","30644","test_setting_select_timeinput","Tests.test_items","Sat Mar 21 01:42:00 CST 2026","passed","Sat Mar 21 01:42:31 CST 2026","TestSettingPage","test_setting","",""
"","21410","test_module_appshow","Tests.test_system","Sat Mar 21 07:10:22 CST 2026","passed","Sat Mar 21 07:10:43 CST 2026","TestSModulePage","test_module","",""
"","17470","test_home_add_success","Tests.test_system","Sat Mar 21 05:10:55 CST 2026","passed","Sat Mar 21 05:11:13 CST 2026","TestHomePage","test_home","",""
"","11804","test_planUnit_success1","Tests.test_system","Sat Mar 21 05:46:42 CST 2026","passed","Sat Mar 21 05:46:54 CST 2026","TestPlanUnitPage","test_planUnit","",""
"","5517","test_shift_ctrls","Tests.test_items","Fri Mar 20 22:46:56 CST 2026","passed","Fri Mar 20 22:47:02 CST 2026","TestShiftPage","test_shift","",""
"","5267","test_materialShift_delcancel","Tests.test_material","Sat Mar 21 03:16:33 CST 2026","passed","Sat Mar 21 03:16:38 CST 2026","TestItemPage","test_materialShift","",""
"","17612","test_item_select3","Tests.test_items","Fri Mar 20 21:30:41 CST 2026","passed","Fri Mar 20 21:30:59 CST 2026","TestItemPage","test_item","",""
"","9625","test_production_clear","Tests.test_items","Sat Mar 21 01:13:48 CST 2026","broken","Sat Mar 21 01:13:58 CST 2026","TestProductionPage","test_production","",""
"","5460","test_materialcalendar_ctrls","Tests.test_material","Sat Mar 21 03:28:47 CST 2026","passed","Sat Mar 21 03:28:53 CST 2026","TestMaterialCalendarPage","test_materialcalendar","",""
"","14224","test_warehouselocation_delsuccess3","Tests.test_material","Sat Mar 21 02:26:15 CST 2026","passed","Sat Mar 21 02:26:29 CST 2026","TestItemPage","test_warehouseLocation","",""
"","24658","test_resourcegroup_textverify","Tests.test_items","Fri Mar 20 22:01:04 CST 2026","passed","Fri Mar 20 22:01:29 CST 2026","TestResourceGroupPage","test_resourcegroup","",""
"","4618","test_orderPreOccupiedMaterials_shift","Tests.test_material","Sat Mar 21 04:22:37 CST 2026","passed","Sat Mar 21 04:22:41 CST 2026","TestItemPage","test_orderPreOccupiedMaterials","",""
"","19769","test_orderPreOccupiedMaterials_selectcodesuccess","Tests.test_material","Sat Mar 21 04:19:36 CST 2026","passed","Sat Mar 21 04:19:56 CST 2026","TestItemPage","test_orderPreOccupiedMaterials","",""
"","7302","test_orderAssociationChart_filter","Tests.test_items","Sat Mar 21 01:22:41 CST 2026","passed","Sat Mar 21 01:22:48 CST 2026","TestChartPage","test_chart","",""
"","5265","test_materialVendorQuota_delcancel","Tests.test_material","Sat Mar 21 03:03:58 CST 2026","passed","Sat Mar 21 03:04:03 CST 2026","TestItemPage","test_materialVendorQuota","",""
"","16316","test_sched_ResourceIntervalControl_close","Tests.test_items","Sat Mar 21 00:20:31 CST 2026","passed","Sat Mar 21 00:20:48 CST 2026","TestSchedPage","test_sched","",""
"","12750","test_customer_select3","Tests.test_items","Fri Mar 20 21:17:20 CST 2026","passed","Fri Mar 20 21:17:33 CST 2026","TestCustomerPage","test_customer","",""
"","16999","test_environment_plan_select2","Tests.test_system","Sat Mar 21 05:21:28 CST 2026","passed","Sat Mar 21 05:21:45 CST 2026","TestEnvironmentPage","test_environment","",""
"","10095","test_requirementdetails_ref","Tests.test_items","Sat Mar 21 00:40:08 CST 2026","passed","Sat Mar 21 00:40:18 CST 2026","TestWorkTasksPage","test_worktasks","",""
"","5017","test_user_verify2","Tests.test_system","Sat Mar 21 06:02:53 CST 2026","passed","Sat Mar 21 06:02:58 CST 2026","TestUserRolePage","test_userRole","",""
"","9224","test_item_ctrlI","Tests.test_items","Fri Mar 20 21:31:45 CST 2026","passed","Fri Mar 20 21:31:54 CST 2026","TestItemPage","test_item","",""
"","14079","test_home_switch_template5","Tests.test_system","Sat Mar 21 05:14:53 CST 2026","passed","Sat Mar 21 05:15:07 CST 2026","TestHomePage","test_home","",""
"","15629","test_materialVendors_delsuccess2","Tests.test_material","Sat Mar 21 02:59:48 CST 2026","passed","Sat Mar 21 03:00:04 CST 2026","TestItemPage","test_materialVendors","",""
"","9572","test_affairs_process_nextfail5","Tests.test_system","Sat Mar 21 05:30:26 CST 2026","passed","Sat Mar 21 05:30:35 CST 2026","TestAffairsPage","test_affairs","",""
"","17944","test_item_addfail","Tests.test_items","Fri Mar 20 21:20:46 CST 2026","passed","Fri Mar 20 21:21:04 CST 2026","TestItemPage","test_item","",""
"","25281","test_affairs_process_update1","Tests.test_system","Sat Mar 21 05:33:40 CST 2026","passed","Sat Mar 21 05:34:06 CST 2026","TestAffairsPage","test_affairs","",""
"","23246","test_materialsubstitution_addfail1","Tests.test_material","Sat Mar 21 02:47:54 CST 2026","passed","Sat Mar 21 02:48:17 CST 2026","TestSMaterialSubstitutionPage","test_materialSubstitution","",""
"","4638","test_qtProgrammeMan_shift","Tests.test_material","Sat Mar 21 03:52:18 CST 2026","passed","Sat Mar 21 03:52:22 CST 2026","TestItemPage","test_procurementPO","",""
"","9783","test_workSequenceChart_editlayout","Tests.test_items","Sat Mar 21 01:25:14 CST 2026","passed","Sat Mar 21 01:25:24 CST 2026","TestChartPage","test_chart","",""
"","12857","test_materialBuyer_select3","Tests.test_material","Sat Mar 21 03:33:48 CST 2026","passed","Sat Mar 21 03:34:01 CST 2026","TestItemPage","test_materialBuyer","",""
"","10646","test_calendar_addresourcefail","Tests.test_items","Fri Mar 20 22:56:19 CST 2026","passed","Fri Mar 20 22:56:30 CST 2026","TestCalendarPage","test_calendar","",""
"","14409","test_allocation_select3","Tests.test_system","Sat Mar 21 06:39:44 CST 2026","passed","Sat Mar 21 06:39:59 CST 2026","TestResourceAllocationPage","test_resourceAllocation","",""
"","29883","test_requirementdetails_select1","Tests.test_items","Sat Mar 21 00:38:15 CST 2026","passed","Sat Mar 21 00:38:45 CST 2026","TestWorkTasksPage","test_worktasks","",""
"","7734","test_resourcechart_button10","Tests.test_items","Sat Mar 21 01:17:08 CST 2026","passed","Sat Mar 21 01:17:16 CST 2026","TestChartPage","test_chart","",""
"","13728","test_materialBuyer_select4","Tests.test_material","Sat Mar 21 03:34:01 CST 2026","passed","Sat Mar 21 03:34:15 CST 2026","TestItemPage","test_materialBuyer","",""
"","23920","test_tablesetting_invalidprocess","Tests.test_items","Sat Mar 21 02:15:39 CST 2026","passed","Sat Mar 21 02:16:03 CST 2026","TestTableSettingPage","test_tablesetting","",""
"","7069","test_role_addfail3","Tests.test_system","Sat Mar 21 05:53:20 CST 2026","passed","Sat Mar 21 05:53:27 CST 2026","TestRolePage","test_role","",""
"","7215","test_database_addfail1","Tests.test_system","Sat Mar 21 07:37:27 CST 2026","passed","Sat Mar 21 07:37:34 CST 2026","TestSDateBasePage","test_database","",""
"","83762","test_calendar_deletelayout","Tests.test_items","Fri Mar 20 23:02:49 CST 2026","passed","Fri Mar 20 23:04:13 CST 2026","TestCalendarPage","test_calendar","",""
"","7569","test_systemSettings_upload","Tests.test_system","Sat Mar 21 06:43:38 CST 2026","passed","Sat Mar 21 06:43:46 CST 2026","TestSystemSettingsPage","test_systemSettings","",""
"","21475","test_language_addfail1","Tests.test_system","Sat Mar 21 07:23:31 CST 2026","passed","Sat Mar 21 07:23:52 CST 2026","TestSLanguagePage","test_language","",""
"","12466","test_itemgroup_select4","Tests.test_items","Fri Mar 20 21:43:21 CST 2026","passed","Fri Mar 20 21:43:33 CST 2026","TestItemGroupPage","test_itemgroup","",""
"","10747","test_orderchart_editlayout","Tests.test_items","Sat Mar 21 01:20:15 CST 2026","passed","Sat Mar 21 01:20:26 CST 2026","TestChartPage","test_chart","",""
"","13787","test_affairs_template_addsuccess2","Tests.test_system","Sat Mar 21 05:24:51 CST 2026","passed","Sat Mar 21 05:25:04 CST 2026","TestAffairsPage","test_affairs","",""
"","54795","test_affairs_process_delete","Tests.test_system","Sat Mar 21 05:36:05 CST 2026","passed","Sat Mar 21 05:36:59 CST 2026","TestAffairsPage","test_affairs","",""
"","41187","test_expression_del","Tests.test_system","Sat Mar 21 06:48:17 CST 2026","passed","Sat Mar 21 06:48:58 CST 2026","TestSExpressionPage","test_expression","",""
"","18778","test_materialDelUserMap_editrepeat","Tests.test_material","Sat Mar 21 03:37:22 CST 2026","passed","Sat Mar 21 03:37:40 CST 2026","TestItemPage","test_materialDelUserMap","",""
"","7225","test_material_PurchaseRequisitionGeneration_create","Tests.test_material","Sat Mar 21 05:09:34 CST 2026","passed","Sat Mar 21 05:09:42 CST 2026","TestSPlanDataPage","test_materialMRPandList","",""
"","5503","test_language_ctrls","Tests.test_system","Sat Mar 21 07:28:54 CST 2026","passed","Sat Mar 21 07:28:59 CST 2026","TestSLanguagePage","test_language","",""
"","12386","test_master_select4","Tests.test_items","Sat Mar 21 00:08:43 CST 2026","passed","Sat Mar 21 00:08:56 CST 2026","TestMasterPage","test_master","",""
"","13306","test_setting_average","Tests.test_items","Sat Mar 21 01:36:10 CST 2026","passed","Sat Mar 21 01:36:23 CST 2026","TestSettingPage","test_setting","",""
"","13766","test_workdetails_select2","Tests.test_items","Sat Mar 21 00:34:31 CST 2026","passed","Sat Mar 21 00:34:45 CST 2026","TestWorkTasksPage","test_worktasks","",""
"","16970","test_affairs_process_update6","Tests.test_system","Sat Mar 21 05:35:26 CST 2026","passed","Sat Mar 21 05:35:43 CST 2026","TestAffairsPage","test_affairs","",""
"","7849","test_loadChart_sort1","Tests.test_items","Sat Mar 21 01:24:04 CST 2026","passed","Sat Mar 21 01:24:11 CST 2026","TestChartPage","test_chart","",""
"","17211","test_menu_select2","Tests.test_system","Sat Mar 21 06:55:06 CST 2026","passed","Sat Mar 21 06:55:24 CST 2026","TestSMenuPage","test_menu","",""
"","13665","test_psi_addsuccess1","Tests.test_system","Sat Mar 21 05:42:20 CST 2026","passed","Sat Mar 21 05:42:33 CST 2026","TestPSIPage","test_psi","",""
"","15067","test_allocation_select4","Tests.test_system","Sat Mar 21 06:40:14 CST 2026","passed","Sat Mar 21 06:40:29 CST 2026","TestResourceAllocationPage","test_resourceAllocation","",""
"","10098","test_imp_textverify","Tests.test_system","Sat Mar 21 06:15:11 CST 2026","passed","Sat Mar 21 06:15:21 CST 2026","TestImpPage","test_imp","",""
"","8974","test_environment_restore_default_settings","Tests.test_system","Sat Mar 21 05:23:35 CST 2026","passed","Sat Mar 21 05:23:44 CST 2026","TestEnvironmentPage","test_environment","",""
"","6840","test_plan_fail","Tests.test_items","Sat Mar 21 00:26:02 CST 2026","passed","Sat Mar 21 00:26:09 CST 2026","TestPlanPage","test_plan","",""
"","12438","test_tablesetting_rightclickcopy","Tests.test_items","Sat Mar 21 02:13:30 CST 2026","passed","Sat Mar 21 02:13:42 CST 2026","TestTableSettingPage","test_tablesetting","",""
"","12736","test_warehouselocation_select5","Tests.test_material","Sat Mar 21 02:27:46 CST 2026","passed","Sat Mar 21 02:27:59 CST 2026","TestItemPage","test_warehouseLocation","",""
"","6135","test_database_synchronize1","Tests.test_system","Sat Mar 21 07:39:30 CST 2026","passed","Sat Mar 21 07:39:36 CST 2026","TestSDateBasePage","test_database","",""
"","61889","test_itemgroup_delsuccess","Tests.test_items","Fri Mar 20 21:45:14 CST 2026","passed","Fri Mar 20 21:46:16 CST 2026","TestItemGroupPage","test_itemgroup","",""
"","9167","test_sched_upcommand","Tests.test_items","Sat Mar 21 00:13:19 CST 2026","passed","Sat Mar 21 00:13:28 CST 2026","TestSchedPage","test_sched","",""
"","16498","test_previewPlan_select2","Tests.test_items","Sat Mar 21 01:02:32 CST 2026","passed","Sat Mar 21 01:02:49 CST 2026","TestPreviewPlanPage","test_previewplan","",""
"","13720","test_changeI_clear","Tests.test_items","Fri Mar 20 23:11:21 CST 2026","passed","Fri Mar 20 23:11:34 CST 2026","TestChangeIPage","test_changeI","",""
"","14315","test_MaterialCTB_select3","Tests.test_material","Sat Mar 21 02:35:01 CST 2026","passed","Sat Mar 21 02:35:15 CST 2026","TestItemPage","test_MaterialCTB","",""
"","8937","test_customer_editcodesuccess","Tests.test_items","Fri Mar 20 21:13:19 CST 2026","passed","Fri Mar 20 21:13:28 CST 2026","TestCustomerPage","test_customer","",""
"","15906","test_operationPlan_success","Tests.test_items","Sat Mar 21 01:01:09 CST 2026","broken","Sat Mar 21 01:01:25 CST 2026","TestOperationPlanPage","test_operationPlan","",""
"","63831","test_spec_spec5","Tests.test_items","Fri Mar 20 21:04:41 CST 2026","passed","Fri Mar 20 21:05:45 CST 2026","TestSpecPage","test_spec1","",""
"","13065","test_materialInventory_select2","Tests.test_material","Sat Mar 21 04:11:06 CST 2026","passed","Sat Mar 21 04:11:19 CST 2026","TestItemPage","test_materialInventory","",""
"","4327","test_materialBuyer_ctrlIrepeat","Tests.test_material","Sat Mar 21 03:34:42 CST 2026","passed","Sat Mar 21 03:34:46 CST 2026","TestItemPage","test_materialBuyer","",""
"","4238","test_inTransitInventory_ctrlIrepeat","Tests.test_material","Sat Mar 21 04:00:48 CST 2026","passed","Sat Mar 21 04:00:52 CST 2026","TestItemPage","test_inTransitInventory","",""
"","14250","test_planEvaluation_ref","Tests.test_items","Sat Mar 21 00:44:09 CST 2026","passed","Sat Mar 21 00:44:23 CST 2026","TestPlanDataPage","test_plandata","",""
"","6490","test_shift_editrepeat","Tests.test_items","Fri Mar 20 22:43:04 CST 2026","passed","Fri Mar 20 22:43:10 CST 2026","TestShiftPage","test_shift","",""
"","9680","test_spec_addsuccess1","Tests.test_items","Fri Mar 20 20:54:09 CST 2026","passed","Fri Mar 20 20:54:18 CST 2026","TestSpecPage","test_spec1","",""
"","6037","test_affairs_process_copy","Tests.test_system","Sat Mar 21 05:35:53 CST 2026","passed","Sat Mar 21 05:35:59 CST 2026","TestAffairsPage","test_affairs","",""
"","14364","test_shift_clear","Tests.test_items","Fri Mar 20 22:45:39 CST 2026","passed","Fri Mar 20 22:45:53 CST 2026","TestShiftPage","test_shift","",""
"","12686","test_material_batchcomplete_select6","Tests.test_material","Sat Mar 21 05:05:13 CST 2026","passed","Sat Mar 21 05:05:25 CST 2026","TestSPlanDataPage","test_materialPlanData","",""
"","22224","test_materialsched_addrepeatsuccess2","Tests.test_material","Sat Mar 21 04:52:13 CST 2026","passed","Sat Mar 21 04:52:35 CST 2026","TestMaterialSchedPage","test_materialSched","",""
"","11684","test_resource_addnamefail","Tests.test_items","Fri Mar 20 21:47:08 CST 2026","passed","Fri Mar 20 21:47:20 CST 2026","TestResourcePage","test_resource","",""
"","16758","test_materialCalculateResume_select2","Tests.test_material","Sat Mar 21 04:54:11 CST 2026","passed","Sat Mar 21 04:54:28 CST 2026","TestSMaterialCalculateResumePage","test_materialCalculateResume","",""
"","24184","test_qtProgrammeMan_selectnodatasuccess","Tests.test_material","Sat Mar 21 03:49:46 CST 2026","passed","Sat Mar 21 03:50:11 CST 2026","TestItemPage","test_procurementPO","",""
"","25834","test_materialsched_click1","Tests.test_material","Sat Mar 21 04:51:19 CST 2026","passed","Sat Mar 21 04:51:45 CST 2026","TestMaterialSchedPage","test_materialSched","",""
"","4698","test_spec_shift","Tests.test_items","Fri Mar 20 21:00:22 CST 2026","passed","Fri Mar 20 21:00:26 CST 2026","TestSpecPage","test_spec1","",""
"","9602","test_user_clear","Tests.test_system","Sat Mar 21 06:09:55 CST 2026","passed","Sat Mar 21 06:10:05 CST 2026","TestUserRolePage","test_userRole","",""
"","6903","test_personal_expand3","Tests.test_items","Sat Mar 21 02:12:51 CST 2026","passed","Sat Mar 21 02:12:58 CST 2026","TestPersonalPage","test_personal","",""
"","14489","test_operationPlan_clear","Tests.test_items","Sat Mar 21 01:00:00 CST 2026","passed","Sat Mar 21 01:00:14 CST 2026","TestOperationPlanPage","test_operationPlan","",""
"","24733","test_personal_openengine5","Tests.test_items","Sat Mar 21 02:09:55 CST 2026","broken","Sat Mar 21 02:10:19 CST 2026","TestPersonalPage","test_personal","",""
"","13464","test_shift_textverify","Tests.test_items","Fri Mar 20 22:42:17 CST 2026","passed","Fri Mar 20 22:42:30 CST 2026","TestShiftPage","test_shift","",""
"","13082","test_materialBuyer_select2","Tests.test_material","Sat Mar 21 03:33:35 CST 2026","passed","Sat Mar 21 03:33:48 CST 2026","TestItemPage","test_materialBuyer","",""
"","12822","test_MaterialCTB_select4","Tests.test_material","Sat Mar 21 02:35:15 CST 2026","passed","Sat Mar 21 02:35:28 CST 2026","TestItemPage","test_MaterialCTB","",""
"","27576","test_changeR_numverify","Tests.test_items","Fri Mar 20 23:15:57 CST 2026","passed","Fri Mar 20 23:16:24 CST 2026","TestChangeRPage","test_changeR","",""
"","8534","test_personal_exit2","Tests.test_items","Sat Mar 21 02:12:04 CST 2026","passed","Sat Mar 21 02:12:12 CST 2026","TestPersonalPage","test_personal","",""
"","5981","test_coverage_timesequence7","Tests.test_items","Fri Mar 20 22:49:45 CST 2026","passed","Fri Mar 20 22:49:51 CST 2026","TestCoveragePage","test_coverage","",""
